Reference;Review title;CHARACTERISTICS;Year published;Number of authors;Department of first author;Country(ies) of authors;Type of comparison e.g. surgery vs surgery, surgery vs medical management;Number of studies included;Were there any funding sources, and if so, what?;What type of journal is the review published in? (e.g. general medical = GM, surgical = S, paediatric = P, paediatric surgical = PS, paediatric medical subspecialty = PM, surgical subspecialty other than PS = SSetc.);Which journal?;Is it a Cochrane review?;What is the 2015 impact factor of the journal?;Is the review published in a PRISMA endorsing journal?;Is the review registered? (e.g. PROSPERO started 01/04/11);SR or SR with MA?;AMSTAR;1. Was an 'a priori' design provided? The research question and inclusion criteria should be established before the conduct of the review. Note: Need to refer to a protocol, ethics approval, or pre-determined/a priori published research objectives to score a �yes.�;2. Was there duplicate study selection and data extraction? There should be at least two independent data extractors and a consensus procedure for disagreements should be in place. Note: 2 people do study selection, 2 people do data extraction, consensus process or one person checks the other�s work.;"3. Was a comprehensive literature search performed? At least two electronic sources should be searched. The report must include years and databases used (e.g., Central, EMBASE, and MEDLINE). Key words and/or MESH terms must be stated and where feasible the search strategy should be provided. All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found. Note: If at least 2 sources + one supplementary strategy used, select �yes� (Cochrane register/Central counts as 2 sources; a grey literature search counts as supplementary).";4. Was the status of publication (i.e. grey literature) used as an inclusion criterion? The authors should state that they searched for reports regardless of their publication type. The authors should state whether or not they excluded any reports (from the systematic review), based on their publication status, language etc. Note: If review indicates that there was a search for �grey literature� or �unpublished literature,� indicate �yes.� SIGLE database, dissertations, conference proceedings, and trial registries are all considered grey for this purpose. If searching a source that contains both grey and non-grey, must specify that they were searching for grey/unpublished lit.;5. Was a list of studies (included and excluded) provided? A list of included and excluded studies should be provided. Note: Acceptable if the excluded studies are referenced. If there is an electronic link to the list but the link is dead, select �no.�;6. Were the characteristics of the included studies provided? In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes. The ranges of characteristics in all the studies analyzed e.g., age, race, sex, relevant socioeconomic data, disease status, duration, severity, or other diseases should be reported. Note: Acceptable if not in table format as long as they are described as above.;"7. Was the scientific quality of the included studies assessed and documented? 'A priori' methods of assessment should be provided (e.g., for effectiveness studies if the author(s) chose to include only randomized, double-blind, placebo controlled studies, or allocation concealment as inclusion criteria); for other types of studies alternative items will be relevant. Note: Can include use of a quality scoring tool or checklist, e.g., Jadad scale, risk of bias, sensitivity analysis, etc., or a description of quality items, with some kind of result for EACH study (�low� or �high� is fine, as long as it is clear which studies scored �low� and which scored �high�; a summary score/range for all studies is not acceptable).";8. Was the scientific quality of the included studies used appropriately in formulating conclusions? The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review, and explicitly stated in formulating recommendations. Note: Might say something such as �the results should be interpreted with caution due to poor quality of included studies.� Cannot score �yes� for this question if scored �no� for question 7.;9. Were the methods used to combine the findings of studies appropriate? For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2 ). If heterogeneity exists a random effects model should be used and/or the clinical appropriateness of combining should be taken into consideration (i.e., is it sensible to combine?). Note: Indicate �yes� if they mention or describe heterogeneity, i.e., if they explain that they cannot pool because of heterogeneity/variability between interventions.;10. Was the likelihood of publication bias assessed? An assessment of publication bias should include a combination of graphical aids (e.g., funnel plot, other available tests) and/or statistical tests (e.g., Egger regression test, Hedges-Olken). Note: If no test values or funnel plot included, score �no�. Score �yes� if mentions that publication bias could not be assessed because there were fewer than 10 included studies.;11. Was the conflict of interest included (for each study included)? Potential sources of support should be clearly acknowledged in both the systematic review and the included studies. Note: To get a �yes,� must indicate source of funding or support for the systematic review AND for each of the included studies.;PRISMA;1. Identify the report as a systematic review, meta-analysis, or both.;"2. Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.";3. Describe the rationale for the review in the context of what is already known.;4. Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).;5. Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.;6. Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.;7. Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.;8. Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.;9. State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).;10. Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.;11. List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.;12. Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.;13. State the principal summary measures (e.g., risk ratio, difference in means).;14. (I2)Describe the methods of handling data and combining results of studies, if done, including measures of consistency (e.g., I2) for each meta-analysis.;15. Specify any assessment of risk of bias that may affect the cumulative evidence (e.g., publication bias, selective reporting within studies).;16. Describe methods of additional analyses (e.g., sensitivity or subgroup analyses, meta-regression), if done, indicating which were pre-specified.;17. (Flow diagram) Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.;18. For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.;19. Present data on risk of bias of each study and, if available, any outcome level assessment (see item 12).;20. (Forest plot) For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.;21. Present results of each meta-analysis done (with I2), including confidence intervals and measures of consistency.;22. Present results of any assessment of risk of bias across studies (see Item 15).;23. Give results of additional analyses, if done (e.g., sensitivity or subgroup analyses, meta-regression [see Item 16]).;"24. Summarize the main findings including the strength of evidence for each main outcome; consider their relevance to key groups (e.g., healthcare providers, users, and policy makers).";25. Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).;26. Provide a general interpretation of the results in the context of other evidence, and implications for future research.;"27. Describe sources of funding for the systematic review and other support (e.g., supply of data); role of funders for the systematic review."
86;Dingeman1;;2013;2;PS;Germany;SvS;20;NR;PS;EJPS;no;;;;SR;;0;0;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;1;0;1;0
85;Dingeman2;;2014;3;PS;Germany;SvS;21;NR;PS;EJPS;no;;;;SR;;0;0;0;0;0;1;1;1;NA;0;0;;1;0;1;1;0;0;1;0;1;0;0;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;1;0;1;0
87;Ells;;2015;9;Helath and Social Care Institute;UK,Netherlands,Australia,Germany;SvM;1;Yes, from the gastric banding manufacturer;Cochrane;Cochrane;Yes;;;Yes, Cochrane;SR;;1;1;1;1;0;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;1;NA;1;1;1;NA;NA;1;NA;1;1;1;1
88;Elyas;;2009;12;Paediatric Urology;Canada;SvS;61;NR;SS;Journal of Urology;no;;;;MA;;0;1;1;1;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;NA;1;1;1;1;1;1;0;1;1;1;0
89;Esposito;;2014;6;Department of Translational Medical Sciences;Italy,USA;SvS;53;NR;SS;Journal of Laparoendoscopic & advanced surgical techniques;No;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;1;0;NA;NA;0;NA;0;1;0;NA;NA;0;NA;0;0;1;1
91;Feng1;;2015;4;PS;China;SvS;5;NR;SS;Surg Laparosc Endosc Percutan Tech;no;;;;MA;;0;1;0;0;0;1;1;1;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0
90;Feng2;;2015;10;PS;China;SvS;10;NR;PS;PSI;no;;;;MA;;0;1;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0
93;Friedmacher1;;2012;2;National Children's Research Centre;Ireland;-;44;NR;PS;PSI;no;;;;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0
92;Friedmacher2;;2011;2;National Children's Research Centre;Ireland;-;29;NR;PS;PSI;no;;;;MA;;0;0;1;0;0;1;0;0;0;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
94;Frongia;;2013;6;PS;Germany;SvS;39;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;0;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
95;Gallo;;2012;5;;Netherlands;SvS;15;NR;PS;EJPS;no;;;;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0
96;Goseman;;2013;4;PS;Germany, Ireland;SvS;18;NR;PS;EJPS;no;;;;MA;;0;0;0;0;0;1;0;0;1;0;0;;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0
97;Graziano;;2015;10;PS;USA;-;2545;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;1;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
98;Guo;;2011;9;Urology;China;SvS;7;Yes, multiple;PSI;PSI;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
99;Hall;;2011;5;PS;UK;-;3;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;0;0;0;1;0;1;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
100;Healy;;2015;9;GS;Ireland;SvM;9;NR;GM;Medicine;no;;;;MA;;0;1;1;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
102;Heloury;Exclude?;2012;6;PS;Australia, France;-;NR;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
103;Huang1;;2015;5;PS;China;SvS;16;NR;GM;Int J Clin Exp Med;no;;;;MA;;0;0;0;0;0;1;0;0;1;1;0;;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0
105;Ishii1;;2014;3;Urology;UK;-;14;NR;SS;BJUI;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;1;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
104;Ishii2;;2014;3;Urology;UK;-;6;No;SS;JPU;no;;;;SR;;0;0;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;0;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;1
106;Ito;;2014;1;PS;Japan;-;19;No;P;Paediatrics international;no;;;;MA;;0;0;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1
107;Jia;;2011;8;Evidence Based Medicine Center, School of Basic Medical Sciences;China;SvS;3;No;PS;EJPS;no;;;;MA;;0;0;1;1;0;1;1;1;1;1;0;;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1
109;Kunz;;2013;5;PS;USA;SvS;20;Seattle Children's Research Institute and NIH grant;PS;JPS;no;;;;MA;;0;1;0;0;0;1;1;0;1;1;0;;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1
110;Landisch;;2015;6;S;USA;-;11;NR;PS;JPS;no;;;;SR;;0;1;0;0;0;1;0;0;NA;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;NA;NA;0;NA;1;1;0;NA;NA;0;NA;1;1;1;0
111;Lane;;2010;3;St James University Hospital;UK;-;NR;NR;PS;PSI;no;;;;SR;;0;0;0;0;0;0;0;0;NA;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;0;0;1;0
112;Lansdale;;2010;4;Children's hospital;UK;-;3;Award from UK medical research council and Welcome Trust Clinical Research Training Fellowship and RCS Eng;;Ann Surg;no;;;;MA;;0;1;1;1;0;1;0;0;1;1;0;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1
113;Lee;;2010;5;PS;USA;-;126;NR;PS;JPS;no;;;;SR;;0;0;0;0;0;0;1;1;NA;0;0;;1;0;1;1;0;0;0;0;1;0;0;0;NA;NA;0;NA;0;0;0;NA;NA;0;NA;1;0;1;0
115;Liang;;2010;8;PS;China;SvS;6;Yes, multiple ;PS;EJPS;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;NA;1;0;1;1;1;1;0;1;0;1;1
116;Lishuang;;2015;7;PS;China;SvS;11;NR;PS;PSI;no;;;;MA;;1;0;0;0;0;1;1;1;1;1;0;;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0
117;Livingston;;2015;5;PS;Canada;SvS;3;Yes, Ontario Ministry of Health;PS;JPS;no;;;;MA;;1;1;1;1;0;1;1;1;1;1;0;;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1
118;Mauritz;;2013;6;PS;Netherlands;SvS;8;NR;SS;J Gastronintest Surg;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
119;Mauritz2;;2011;8;PS;Netherlands;SvS;25;NR;SS;J Gastroint Surg;no;;;;SR;;0;1;0;0;0;1;1;1;NA;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;NA;NA;1;NA;1;1;1;NA;NA;1;NA;1;0;1;0
68;McGill (should be Baker!!);;2015;3;McGill University of Montreal;Canada;SvS;22;NR;PS;JPS;no;;;;MA;;0;1;0;0;0;1;1;1;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0
120;Mei;;2011;6;PS;China;SvS;9;Yes;SS;J Endourology;No;;;NR;MA;;0;1;1;0;0;1;1;0;0;1;0;;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;NA;1;1;0;1;1;1;NA;1;0;1;1
121;Mullassery;;2014;3;PS;UK;SvS;15;NR;PM;Ped Hem & Onc;No;;;NR;MA;;1;1;1;0;1;1;0;0;1;1;0;;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;NA;1;1;0;1;1;1;NA;1;1;1;0
